"occupation_id","adaptive_capacity_score","transferability_score","learning_intensity_score","transition_option_count","job_zone","source_mix","confidence","notes"
"occ_11_1021_00","0.670","0.667","0.644","14","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.61","derived_launch_aggregate|knowledge_share=0.48|people_share=0.49|routine_share=0.00"
"occ_13_1041_00","0.546","0.551","0.561","13","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.65","derived_launch_aggregate|knowledge_share=0.24|people_share=0.44|routine_share=0.32"
"occ_13_1071_00","0.594","0.573","0.555","13","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.71","derived_launch_aggregate|knowledge_share=0.17|people_share=0.51|routine_share=0.10"
"occ_13_1081_00","0.625","0.607","0.618","14","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.54","derived_launch_aggregate|knowledge_share=0.28|people_share=0.53|routine_share=0.19"
"occ_13_1082_00","0.604","0.560","0.550","14","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.63","derived_launch_aggregate|knowledge_share=0.00|people_share=0.67|routine_share=0.11"
"occ_13_1111_00","0.679","0.694","0.698","14","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.75","derived_launch_aggregate|knowledge_share=0.74|people_share=0.26|routine_share=0.00"
"occ_13_1151_00","0.626","0.631","0.615","14","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.58","derived_launch_aggregate|knowledge_share=0.43|people_share=0.44|routine_share=0.13"
"occ_13_1161_00","0.603","0.639","0.662","13","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.65","derived_launch_aggregate|knowledge_share=0.75|people_share=0.09|routine_share=0.16"
"occ_13_1199_00","0.565","0.588","0.534","13","3","src_onet_30_1|src_anthropic_ei_2025_03_27|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.47","derived_launch_aggregate|knowledge_share=0.50|people_share=0.33|routine_share=0.17"
"occ_13_2011_00","0.468","0.462","0.544","11","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.50","derived_launch_aggregate|knowledge_share=0.24|people_share=0.02|routine_share=0.32"
"occ_13_2051_00","0.640","0.660","0.675","14","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.66","derived_launch_aggregate|knowledge_share=0.68|people_share=0.24|routine_share=0.08"
"occ_15_1211_00","0.579","0.595","0.589","13","3","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.65","derived_launch_aggregate|knowledge_share=0.63|people_share=0.16|routine_share=0.13"
"occ_15_1252_00","0.676","0.689","0.767","14","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.60","derived_launch_aggregate|knowledge_share=0.87|people_share=0.06|routine_share=0.07"
"occ_15_1254_00","0.598","0.634","0.615","13","3","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.71","derived_launch_aggregate|knowledge_share=0.85|people_share=0.03|routine_share=0.04"
"occ_15_2031_00","0.686","0.674","0.783","13","5","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.60","derived_launch_aggregate|knowledge_share=0.68|people_share=0.08|routine_share=0.00"
"occ_15_2051_00","0.713","0.712","0.811","14","4","src_onet_30_1|src_anthropic_ei_2025_03_27|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.52","derived_launch_aggregate|knowledge_share=0.94|people_share=0.00|routine_share=0.00"
"occ_17_2072_00","0.643","0.636","0.670","14","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.70","derived_launch_aggregate|knowledge_share=0.53|people_share=0.29|routine_share=0.05"
"occ_17_2141_00","0.590","0.616","0.681","13","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.53","derived_launch_aggregate|knowledge_share=0.70|people_share=0.07|routine_share=0.23"
"occ_23_1011_00","0.641","0.618","0.731","14","5","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.61","derived_launch_aggregate|knowledge_share=0.34|people_share=0.39|routine_share=0.23"
"occ_23_2011_00","0.466","0.488","0.455","12","3","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.55","derived_launch_aggregate|knowledge_share=0.28|people_share=0.25|routine_share=0.36"
"occ_27_1024_00","0.631","0.662","0.630","13","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.74","derived_launch_aggregate|knowledge_share=0.70|people_share=0.21|routine_share=0.00"
"occ_27_3023_00","0.535","0.566","0.559","12","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.73","derived_launch_aggregate|knowledge_share=0.47|people_share=0.20|routine_share=0.23"
"occ_27_3031_00","0.612","0.624","0.601","14","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.78","derived_launch_aggregate|knowledge_share=0.44|people_share=0.42|routine_share=0.14"
"occ_27_3041_00","0.607","0.644","0.645","13","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.64","derived_launch_aggregate|knowledge_share=0.77|people_share=0.06|routine_share=0.06"
"occ_27_3042_00","0.532","0.561","0.617","12","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.69","derived_launch_aggregate|knowledge_share=0.58|people_share=0.01|routine_share=0.28"
"occ_27_3043_00","0.678","0.683","0.620","15","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.74","derived_launch_aggregate|knowledge_share=0.52|people_share=0.45|routine_share=0.00"
"occ_41_3011_00","0.585","0.607","0.546","13","4","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.78","derived_launch_aggregate|knowledge_share=0.34|people_share=0.57|routine_share=0.10"
"occ_41_3091_00","0.582","0.565","0.371","14","2","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.36","derived_launch_aggregate|knowledge_share=0.00|people_share=1.00|routine_share=0.00"
"occ_43_3031_00","0.379","0.443","0.447","10","3","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.59","derived_launch_aggregate|knowledge_share=0.45|people_share=0.00|routine_share=0.51"
"occ_43_4051_00","0.497","0.503","0.313","13","2","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.59","derived_launch_aggregate|knowledge_share=0.01|people_share=0.78|routine_share=0.10"
"occ_43_6011_00","0.397","0.441","0.468","11","3","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.61","derived_launch_aggregate|knowledge_share=0.35|people_share=0.10|routine_share=0.54"
"occ_43_6014_00","0.294","0.340","0.312","10","2","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.53","derived_launch_aggregate|knowledge_share=0.10|people_share=0.18|routine_share=0.69"
"occ_43_9061_00","0.283","0.344","0.309","10","2","src_onet_30_1|src_anthropic_ei_2026_01_15|src_bls_oews_2024|src_bls_proj_2024_2034|src_bls_cps_occupation_unemployment_2026_03","0.51","derived_launch_aggregate|knowledge_share=0.19|people_share=0.11|routine_share=0.70"
